,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1852,0.0012566438288271,0.2450113190580926,-0.0002640851969668129,-0.07094809518653233,0.0,-0.0434697041175076,0.010219134355371107,0.14502868904958066,0.04994653290412087,0.007953480006124272,0.0,0.0,5.659827536045753e-10,0.0,0.0,0.0,2.5119324852349913e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0414048402246549e-10,-9.80733716460236e-18,5.05877769386178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399764920081928,0.0034879451440152074
1853,-0.0088681364446103,-0.0014298549791615,-0.0006917286583032377,-0.07479954070389891,0.0,-0.0448208863438303,0.010628766154545458,0.1474081655851312,0.05070797015668622,0.008331339840339317,0.0,0.0,8.489741304180074e-10,0.0,0.0,0.0,3.767898730584995e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5621072602316187e-10,-2.942201149380707e-17,7.775549877783224e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024673605750505773,0.0035427229343584945
1854,-0.0227214567571103,-0.2825777309296219,-0.002717783621236266,-0.0889820381674033,0.0,-0.0461719785661287,0.011971739449402918,0.14944170232102352,0.051521954156028796,0.00872016268149219,0.0,0.0,1.1319655072202966e-09,0.0,0.0,0.0,5.023864973202502e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.082809680449317e-10,-4.9036685823011794e-17,1.0500597524714666e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680458845546918,0.003601333202193917
1855,-0.0312549772649228,0.0737217432858082,-0.0013975264598973661,-0.08517584508950457,0.0,-0.0475229670497797,0.011812538307965989,0.1510904105276249,0.05250099770386558,0.009138239435711265,0.0,0.0,1.4149568840225826e-09,0.0,0.0,0.0,6.279831215819986e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6035121006670146e-10,-5.884402298761414e-17,1.323890990532221e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026760456899481224,0.003671897149826006
1856,-0.0336418669133603,0.1551213506772061,-0.0020845211288288354,-0.08639558097021452,0.0,-0.0488738067673088,0.01162577792319442,0.15298803417411827,0.053396164421703814,0.009559686406563609,0.0,0.0,1.697948260824872e-09,0.0,0.0,0.0,7.53579746116999e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.124214520673979e-10,-7.845869731681888e-17,1.5992129676704756e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026153837949258348,0.0037364896251753095
1857,-0.0276668424992978,-0.7820491425784075,-0.002111361634441255,-0.09320807968235087,0.0,-0.0502244793767008,0.012718337801953647,0.15578619855774303,0.05440728199400813,0.009940708152654652,0.0,0.0,1.980939637627158e-09,0.0,0.0,0.0,8.791763703787496e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.644916940891677e-10,-9.807337164602359e-17,1.8761902106487303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875140694707806,0.0038095199921458073
1858,-0.0108026091008603,-0.3962972538366087,-0.002474313546141583,-0.09718704333325931,0.0,-0.0515749690571916,0.01320875060588853,0.1587743163398476,0.05556744789338038,0.010262762568787553,0.0,0.0,2.263931014429447e-09,0.0,0.0,0.0,1.0047729946405004e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.1656193608986406e-10,-1.1838857005841419e-16,2.1549867110743743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030131445263745577,0.0038934090453439448
1859,0.0034563264460146,0.0762076808811777,-0.0030945747372026727,-0.09913415539899222,0.0,-0.0529252208552142,0.013154797957224842,0.16197241200187498,0.05680954652053549,0.01079727675584788,0.0,0.0,2.5469223912317363e-09,0.0,0.0,0.0,1.1303696191754985e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.686321781116339e-10,-1.380032443876189e-16,2.4357670609776285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029798858168166305,0.00398336618790449
1860,0.0140335237116396,0.1778205310292492,-0.004087165202549298,-0.1034210931020755,0.0,-0.0540191790696409,0.01328931387151606,0.16551281831601314,0.05797403916008529,0.011412207737870871,0.0,0.0,2.829913768045168e-09,0.0,0.0,0.0,1.255966243437249e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.207024201123296e-10,-1.4781058155222126e-16,2.718695330280883e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001587245717806,0.00406783225977262
1861,0.0119118440241396,0.2220453785245226,-0.003429965053508009,-0.10494107741076603,0.0,-0.054856788760813,0.013682401454669313,0.16905106987576024,0.059240339418821494,0.012110932398222697,0.0,0.0,3.1129051448474546e-09,0.0,0.0,0.0,1.3815628676989996e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.727726621341002e-10,-1.6742525588142597e-16,3.003936111009138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031390374179360934,0.004159815677197698
1862,-0.0003502165227353,-1.0042631539552154,-0.0039274979460366235,-0.10457330850436539,0.0,-0.0556940696374603,0.013421259309783872,0.17207085014459741,0.06083300292025617,0.012779801979330672,0.0,0.0,3.395896521649744e-09,0.0,0.0,0.0,1.507159492234e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.248429041558698e-10,9.858999812586831e-09,3.2916536036097825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031253428768558446,0.004275674248523043
1863,-0.0075420866399228,-1.2768424602049198,-0.0036588009654760765,-0.10277759458836308,0.0,-0.0565310231282003,0.013051253444786982,0.17516554138348409,0.06272865606972122,0.013371231948191087,0.0,0.0,3.678887898452033e-09,0.0,0.0,0.0,1.6327561164957486e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.769131461565655e-10,9.858999792972157e-09,3.582012008538037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03114048195015389,0.004413827210973571
1864,-0.0145935514836728,-0.2287865560705237,-0.003432280035709018,-0.10730566093834344,0.0,-0.0573676373838943,0.01371790669178313,0.1782586356909912,0.06480127843427518,0.01394031223175786,0.0,0.0,3.961879275254322e-09,0.0,0.0,0.0,1.7583527407574993e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.289833881783361e-10,9.858999783164819e-09,3.875175526241291e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302276782444298,0.0045652113457182305
1865,-0.0202721647649228,0.1492746122376723,-0.005483970727886536,-0.11820443576554672,0.0,-0.0582038623544417,0.014605442893023117,0.1813699058226255,0.06678021819521575,0.014549215721796573,0.0,0.0,4.244870652056605e-09,0.0,0.0,0.0,1.8839493652924994e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.810536301790318e-10,9.858999763550145e-09,4.171309531894546e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512565761935631,0.004710095298049814
1866,-0.0231582731633603,0.2262552757741062,-0.004865891060119695,-0.11692549510576818,0.0,-0.0590396627496011,0.014539874628554307,0.18438345035534767,0.06886116008512262,0.015187020249381135,0.0,0.0,4.527862028858894e-09,0.0,0.0,0.0,2.0095459895542503e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.331238722008016e-10,9.85899974393547e-09,4.47057613754519e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569472678825925,0.004862799866216077
1867,-0.0275420378117978,0.2395429509914168,-0.0062472057927262575,-0.12633952904682588,0.0,-0.0598750312698808,0.015379172384488927,0.18752875344534692,0.07103575657989501,0.015813425695773483,0.0,0.0,4.8108534056723295e-09,0.0,0.0,0.0,2.1351426138159986e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.851941142225715e-10,1.9717999733754895e-08,4.773142415198444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787161167943886,0.005022758766778078
1868,-0.0177604704289853,0.2356206306272701,-0.007621722722624535,-0.13622491808915363,0.0,-0.0607099318110949,0.0164374890553476,0.19021571635767934,0.07297908810927102,0.016487198217372278,0.0,0.0,5.093844782474612e-09,0.0,0.0,0.0,2.2607392380777493e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.372643562232678e-10,1.9717999714140222e-08,5.079170215851699e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040494947539894265,0.00516605658871902
1869,8.659988351464562e-05,7.40675621580059e-05,-0.007580087739869227,-0.1342389091544225,0.0,-0.0615443201064778,0.01591419324942686,0.1923292832669034,0.07469625648455044,0.017131574278757975,0.0,0.0,5.3768361592769015e-09,0.0,0.0,0.0,2.38633586261275e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.893345982450376e-10,1.9717999694525543e-08,5.388825306254953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991611795026526,0.005292948293776843
1870,0.0014750520319521,0.1604838397165859,-0.008620608098454998,-0.14175102805591713,0.0,-0.0629294377231894,0.016681854466140435,0.1946327937874764,0.07606809836540325,0.0177360030131436,0.0,0.0,5.659827536079192e-09,0.0,0.0,0.0,2.511932486874498e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0414048402457338e-09,1.971799967491087e-08,5.702272147905597e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04163473363085807,0.005394512904932153
1871,0.0122394563288271,0.2260232650256909,-0.00835053082931979,-0.1398948757007121,0.0,-0.0648652337954449,0.016220298678929573,0.19710618700620838,0.07699457293359796,0.018428005066937234,0.0,0.0,5.94281891288148e-09,0.0,0.0,0.0,2.637529111136249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.093475082267504e-09,2.9576999654922957e-08,6.019673897058851e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119668500053018,0.005463235760435712
1872,0.0065608430475771,0.183016709819717,-0.008800830294954856,-0.14180676207683973,0.0,-0.0668004492235374,0.01606044530071087,0.20016923735168923,0.07773153996035068,0.01909071416590614,0.0,0.0,6.2258102896837696e-09,0.0,0.0,0.0,2.763125735671249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1455453242892736e-09,2.957699964511562e-08,6.341196320462107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050505839339335,0.005517970609854758
1873,-0.0030959196477353,-1.0959882961443932,-0.011138625079379752,-0.15516045459759575,0.0,-0.0687350753815625,0.01720059852637479,0.20372467626714003,0.07828739721822549,0.019742529396403693,0.0,0.0,6.508801666486058e-09,0.0,0.0,0.0,2.888722359933e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.19761556628997e-09,2.9576999625500947e-08,6.66700257436275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264128048098894,0.005559307890898072
1874,-0.0114734342961728,-0.5305411681210609,-0.011900685673562022,-0.1587437802103001,0.0,-0.0706690657197716,0.01761402290012424,0.20737372000631826,0.07926713500619817,0.020371522836900316,0.0,0.0,6.791793043288342e-09,0.0,0.0,0.0,3.0143189841947483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2496858083117397e-09,3.943599961602089e-08,6.997257120266005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442497629168715,0.00563215575894042
1875,-0.0270740202336728,-0.0981489486623664,-0.01149770418168679,-0.1561389050883451,0.0,-0.0726023942299069,0.017102077072157808,0.21157064401083225,0.08024405258275245,0.02101118606250059,0.0,0.0,7.074784420101776e-09,0.0,0.0,0.0,3.1399156087297487e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3017560503124355e-09,3.943599959570569e-08,7.332124419669259e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363901268151964,0.005704877488017673
1876,-0.0342190885930478,0.1010049161468208,-0.01313696354478952,-0.16115659108379352,0.0,-0.074535046734142,0.01725086533349197,0.21574612996659562,0.08106711594980565,0.02158155624252324,0.0,0.0,7.357775796904066e-09,0.0,0.0,0.0,3.2655122329914993e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.353826292334206e-09,4.929499957641831e-08,7.671768934069903e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415236324887923,0.005766214504544893
1877,-0.0387900602727353,0.1167050374466466,-0.013367385273042905,-0.16602096929609916,0.0,-0.0764669696916388,0.01786578416670799,0.21997605885685992,0.08196619495800378,0.02207517706097347,0.0,0.0,7.64076717370635e-09,0.0,0.0,0.0,3.39110885725325e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4058965343349018e-09,4.9294999556803635e-08,8.016355124973157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045849363402428775,0.00583326266400149
1878,-0.0444530729680478,0.2080181748381741,-0.013800534476212543,-0.16949601228025823,0.0,-0.0783981297552495,0.0182460469826747,0.22437302701435818,0.08300579633012219,0.022601146341934174,0.0,0.0,7.923758550508637e-09,0.0,0.0,0.0,3.5167054817882483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4579667763566714e-09,5.915399953681572e-08,8.366046148626412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472979772894801,0.005910868923215724
1879,-0.0432674284367978,0.2342857235866793,-0.01608798802927977,-0.178782621527189,0.0,-0.0803285317010434,0.01871916528358395,0.2285205480772995,0.08427017619860099,0.02310118476830034,0.0,0.0,8.206749927310926e-09,0.0,0.0,0.0,3.642302106049999e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5100370183784421e-09,5.915399952700838e-08,8.721007771779668e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782031320801511,0.006005356333287972
1880,-0.0293517057805478,0.1219662260665707,-0.01850162245111776,-0.18630178088853194,0.0,-0.0819794942568413,0.01867785043430543,0.23306257813792872,0.08569079508274903,0.023604284986804332,0.0,0.0,8.489741304113216e-09,0.0,0.0,0.0,3.7678987303117496e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5621072603791377e-09,6.901299950702047e-08,9.08140445593031e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775690588018494,0.0061116712841918506
1881,-0.0099913786321103,-0.0022910683686403,-0.0187577399401846,-0.19155020447958687,0.0,-0.0833509605250589,0.0192977481062163,0.23794173219323184,0.08703603070888656,0.024023714067117584,0.0,0.0,8.772732680915507e-09,0.0,0.0,0.0,3.89349535484675e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6141775024009076e-09,6.90129994874058e-08,9.447399357333566e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954055803915915,0.006212492480595506
1882,-0.0141255339055478,0.1654803859452402,-0.020130155696053798,-0.19424979321542757,0.0,-0.0847215634257245,0.01904707368044481,0.24310060337373288,0.08836630157584768,0.02445382756283339,0.0,0.0,9.055724057728933e-09,0.0,0.0,0.0,4.019091979108498e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.666247744401604e-09,7.88719994681184e-08,9.819156937486819e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900888333058351,0.006312344822395079
1883,-0.0170896452336728,-0.1084684934911586,-0.02074576852437421,-0.19436786013791918,0.0,-0.08609131238708,0.018653633424512296,0.24753716345888746,0.08974555168382516,0.024858275352851136,0.0,0.0,9.338715434531224e-09,0.0,0.0,0.0,4.144688603370249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7183179864233737e-09,8.873099945793783e-08,1.0196840352640074e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855800867435801,0.006416024274071233
1884,0.0061084260553896,-2.211590546176755,-0.021337879059944234,-0.2016540863459017,0.0,-0.0874601430091734,0.01955151815215321,0.2520648639861115,0.09123480950476504,0.025258829220763616,0.0,0.0,9.621706811333513e-09,0.0,0.0,0.0,4.270285227905249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7703882284451435e-09,9.858999943794991e-08,1.0580616674793329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050939302613978964,0.0065281469849841215
1885,-0.0083689176946103,-1.4244469364702403,-0.022485053233482325,-0.20480973932706514,0.0,-0.0888280228733219,0.019642113357398815,0.2572679944472413,0.09291509302076031,0.02564431602751881,0.0,0.0,9.904698188135803e-09,0.0,0.0,0.0,4.3958818521670003e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.82245847044584e-09,9.858999941833525e-08,1.0970658196943974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178029280267212,0.0066548642425370615
1886,-0.0247963346867978,-0.8834840122364295,-0.02201917780905799,-0.20472978428483507,0.0,-0.0901949619536423,0.019779262567915394,0.2628057387540518,0.09455574533550268,0.02599333018652126,0.0,0.0,1.0187689564938084e-08,0.0,0.0,0.0,4.5214784764287483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8745287124676096e-09,1.0844899939904784e-07,1.1367108496597227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052767723329563185,0.006778817178089393
1887,-0.0349211149602353,-0.7787391270689681,-0.023757654061900436,-0.21356271626327067,0.0,-0.0915608961433043,0.020437348044938557,0.2685450116694608,0.0963556905011225,0.026414536731080192,0.0,0.0,1.0470680941740373e-08,0.0,0.0,0.0,4.647075100963749e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.926598954468306e-09,1.1830799938886727e-07,1.1770150308750482e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450249178774445,0.006915072688448241
1888,-0.0388836637883603,-0.165079055956763,-0.027702472053549886,-0.2326601925815941,0.0,-0.0929258316238129,0.02175658357062818,0.27493679230480794,0.0980938673526923,0.026744807036649925,0.0,0.0,1.0753672318542663e-08,0.0,0.0,0.0,4.7726717252255e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9786691964900757e-09,1.2816699936887936e-07,1.2179927210903736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664269696405273,0.0070468972321828804
1889,-0.0403033171086728,0.1053404654607112,-0.027473148619561502,-0.22929348163110305,0.0,-0.0942897036154816,0.02133792063526034,0.2813405871050857,0.0999654562435037,0.027168973218406646,0.0,0.0,1.1036663695344954e-08,0.0,0.0,0.0,4.898268349487251e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0307394385118454e-09,1.3802599934959196e-07,1.2596634990554379e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958009594443463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719649153728187,0.007189137633863377
