,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor,natural,wmghg,anthro_nonwmghg
2015.5,1.7704740570620972,0.4250945030423977,0.169649590269457,-0.5169705432313321,-1.6387069157057723,0.23872663039766298,0.01698246192929926,-0.2939916535064493,-0.00022491223581526303,-0.00011940380347089185,-0.027463953287691675,0.10326991382290611,-1.9477670968041176,0.9932384708968128,0.3202071324941124,1.5833792301565606,1.7642815160067609,-0.15123668198944265,0.10273341651942104,2.862804282831652,-1.5167134784457348
2016.5,1.8129943795031225,0.4275276101142547,0.17185658771746068,-0.47828144869913125,-1.4854364479796556,0.2323372890144477,0.01785079880278485,-0.2946694440521061,-0.0002086178533736252,-0.00012028581794323649,-0.08624612201116766,0.1274834581998273,-1.770960299164824,1.0002636543064554,0.32230005554755004,1.7885360160944923,1.9395789250641307,-0.1519619749749732,0.07188133650585726,2.913341086467493,-1.3597632968950177
2017.5,1.8395535705722312,0.4296221887059035,0.17434171217446917,-0.46182895914747574,-1.470369513936898,0.23382917750459273,0.018676447477667533,-0.29521631580642216,-0.00020826224535922035,-0.0001210499206658779,-0.11079602320195453,0.14607126840795703,-1.7440295133459074,1.007504379883316,0.3246110002369648,1.8563421691784507,2.0087349210726715,-0.15019665276716654,0.06924516262496597,2.9477199513975485,-1.3285191150942162
2018.5,1.8689285988976958,0.4321438229113717,0.17746158478085974,-0.45242489844781675,-1.4463669215015256,0.23414309450939225,0.018864566598407562,-0.2953342030774408,-0.00020208224111325108,-0.00012197295027022288,-0.11521996036709192,0.13127390900598226,-1.714752108225972,1.0159261639105934,0.3269962278885247,1.9244344011410015,2.053176786937947,-0.1506648764434601,0.04777929775220098,2.986199780784954,-1.300813766434273
2019.5,1.8990103537084455,0.43460148285667155,0.179981458172529,-0.4690984929204294,-1.5841878995115564,0.239902295713965,0.020594496335623085,-0.2964704688414102,-0.00021293874546107796,-0.00012287264887568628,-0.11642894487142225,0.05008760639218805,-1.861429956092596,1.0231410257804907,0.3289406102748492,1.848843591118398,1.8680111422631522,-0.145303756060847,-0.05152092447310741,3.02396487048771,-1.4223033056622294
2020.5,1.9278353390116183,0.4381315999149088,0.18310769121011877,-0.39006796535685484,-1.392856155132435,0.23129527083421636,0.010265549669029839,-0.2972790738251978,-0.00019723052071197303,-0.00012416692451964193,-0.10677967375666991,0.023920948336211917,-1.6131021818534785,1.0313327298216308,0.33012259099125524,2.0690834414267787,2.063723212947425,-0.17547274475023633,-0.07522760123310161,3.0618965944835437,-1.2344573037461664
2021.5,1.9551828695601903,0.4430625548553645,0.18648338491573982,-0.42698190914945766,-1.5568616533206345,0.23865198784046526,0.012351420825854123,-0.2975914174786238,-0.0002063938415024016,-0.00012597850775641767,-0.0836224688350932,0.08472363258069027,-1.8045234699351438,1.041687707052758,0.3315932955899554,1.9609018846243584,2.05794546474629,-0.16790902323442392,0.0240031464696296,3.1002863412910155,-1.388682982968796
2022.5,1.9838411174943984,0.4477704295780918,0.18992910257970924,-0.3872884406233268,-1.3042868795331573,0.23592402747115127,0.01568471036247983,-0.2979493930572065,-0.00018692915004765275,-0.00012771879732416605,-0.025054966779248643,-0.04425698670318864,-1.5293033387321517,1.051722108093396,0.33302258360970255,2.2522571297517837,2.261664748801608,-0.162440219906094,-0.06089931619546302,3.1399307646242995,-1.1294463162303836
2023.5,2.0111636359883085,0.45073739999315804,0.19279175911303253,-0.4729505780821931,-1.8258796368006576,0.25091593463266226,0.01974211820653432,-0.2989309946208787,-0.0002218945931536977,-0.00012882404208271032,0.01991679847389024,0.1257658648224984,-2.097464079036372,1.058749953624561,0.3339453096374732,1.819839121984315,2.092954279831259,-0.1464380240888794,0.17849332831704662,3.1751855814219994,-1.614119614677759
2024.5,2.0520338492306816,0.4529456252754009,0.19560230428902992,-0.43722646267140947,-1.6460784162039028,0.25160925065784784,0.021711350809218537,-0.29973903015065223,-0.00022026753625516385,-0.00012965284152249252,0.03000819624685118,0.12438800135395521,-1.8956027660202752,1.065101856869427,0.33505118865434463,2.0634952858973996,2.348764973491863,-0.1424911572089779,0.18740401546865246,3.2232605770371903,-1.4195262546448206
2025.5,2.0858780507059005,0.45507850765139524,0.19929239648317987,-0.3977714767122911,-1.3687936277253896,0.2415192759413921,0.02258857710454051,-0.30033353626323755,-0.0001862863922041962,-0.00013046060188426508,0.01706009798740985,0.1176200153397954,-1.6002556718548835,1.0727274879905968,0.33647040053945854,2.3460360187938094,2.602301911790205,-0.14673191380942854,0.16580868890156175,3.2653747757595992,-1.1710525416657325
